Mean data for UKR  Province= 23: Transcarpathia,  from 1981 to 2018<br>The data below were extracted from weekly files like: ../NPP_VH/4km/ts_L1_v1/ByWeek/VHP_L1_Mean_201301.txt<br><tt><pre>year,week,, provinceID, SMN,SMT,VCI,TCI,VHI
2015 09  0.294,277.13, 72.19, 25.14, 48.65
2015 10  0.321,279.26, 75.24, 23.35, 49.28
2015 11  0.341,280.64, 74.20, 29.23, 51.70
2015 12  0.360,282.05, 74.04, 30.12, 52.07
2015 13  0.383,283.77, 73.30, 25.72, 49.50
2015 14  0.404,285.08, 69.79, 24.06, 46.92
2015 15  0.431,286.17, 67.76, 24.86, 46.31
2015 16  0.470,287.53, 68.77, 25.07, 46.92
2015 17  0.514,289.04, 69.32, 24.50, 46.91
2015 18  0.556,289.79, 71.28, 26.77, 49.03
2015 19  0.597,290.26, 73.15, 29.84, 51.50
2015 20  0.634,290.86, 76.79, 29.15, 52.95
2015 21  0.667,291.73, 80.37, 27.53, 53.95
2015 22  0.689,292.38, 81.43, 26.82, 54.13
2015 23  0.701,292.70, 81.75, 26.87, 54.31
2015 24  0.708,292.91, 83.06, 26.43, 54.74
2015 25  0.713,293.30, 84.66, 24.16, 54.41
2015 26  0.716,293.70, 84.32, 23.15, 53.73
2015 27  0.715,293.94, 81.79, 25.30, 53.54
2015 28  0.715,294.48, 82.47, 22.11, 52.29
2015 29  0.711,295.06, 83.15, 15.46, 49.31
2015 30  0.703,295.34, 80.76, 13.21, 46.99
2015 31  0.693,295.40, 76.46, 12.72, 44.59
2015 32  0.678,295.27, 70.65, 14.54, 42.60
2015 33  0.669,295.16, 67.52, 14.33, 40.93
2015 34  0.654,294.42, 61.03, 16.82, 38.93
2015 35  0.636,293.45, 54.69, 18.89, 36.79
2015 36  0.632,292.83, 58.29, 12.96, 35.63
2015 37  0.621,291.65, 63.10, 13.33, 38.21
2015 38  0.607,290.23, 65.26, 15.13, 40.19
2015 39  0.587,288.59, 62.65, 18.94, 40.79
2015 40  0.560,286.72, 59.42, 27.16, 43.29
2015 41  0.536,285.30, 61.66, 27.44, 44.55
2015 42  0.512,284.20, 65.31, 21.86, 43.58
2015 43  0.485,283.07, 67.67, 18.53, 43.10
2015 44  0.459,282.14, 69.86, 13.28, 41.57
2015 45  0.425,280.81, 71.95, 11.37, 41.66
2015 46  0.389,278.92, 72.42, 11.13, 41.78
2015 47  0.337,276.47, 64.82, 15.73, 40.27
2015 48  0.293,274.68, 57.95, 17.06, 37.50
2015 49  0.271,273.47, 60.18, 14.90, 37.54
2015 50  0.254,272.26, 60.95, 12.80, 36.87
2015 51  0.240,271.01, 62.59, 12.05, 37.32
2015 52  0.226,269.94, 60.46, 15.25, 37.86
2016 01  0.208,268.43, 52.48, 23.96, 38.22
2016 02  0.195,267.23, 48.16, 32.24, 40.17
2016 03  0.186,266.84, 44.08, 38.81, 41.39
2016 04  0.184,267.03, 43.03, 41.05, 42.01
2016 05  0.190,267.85, 43.92, 40.82, 42.34
2016 06  0.201,269.27, 46.13, 39.93, 43.00
2016 07  0.217,271.03, 49.22, 39.60, 44.40
2016 08  0.234,272.60, 52.27, 41.13, 46.69
2016 09  0.249,273.68, 54.04, 46.98, 50.50
2016 10  0.250,274.00, 49.30, 56.76, 53.01
2016 11  0.350,278.83, 76.90, 41.76, 59.32
2016 12  0.379,280.32, 80.16, 41.27, 60.70
2016 13  0.403,281.70, 80.16, 40.04, 60.09
2016 14  0.426,282.68, 77.50, 42.25, 59.87
2016 15  0.461,283.89, 78.00, 43.79, 60.89
2016 16  0.495,284.81, 76.95, 49.20, 63.07
2016 17  0.527,285.46, 74.26, 57.65, 65.96
2016 18  0.557,286.15, 72.92, 61.76, 67.34
2016 19  0.591,287.28, 73.00, 57.39, 65.20
2016 20  0.622,288.58, 74.85, 48.91, 61.86
2016 21  0.649,289.67, 76.09, 45.02, 60.56
2016 22  0.672,290.38, 76.96, 44.97, 60.96
2016 23  0.692,291.12, 79.88, 42.04, 60.96
2016 24  0.705,291.78, 82.95, 37.79, 60.37
2016 25  0.714,292.34, 85.93, 33.97, 59.95
2016 26  0.716,292.47, 85.28, 36.10, 60.69
2016 27  0.720,292.75, 84.53, 39.08, 61.81
2016 28  0.727,293.24, 87.96, 37.37, 62.67
2016 29  0.727,293.32, 89.80, 37.57, 63.68
2016 30  0.722,293.33, 88.41, 39.51, 63.96
2016 31  0.717,293.40, 86.71, 39.48, 63.09
2016 32  0.715,293.47, 85.87, 38.47, 62.17
2016 33  0.710,293.48, 85.16, 35.92, 60.54
2016 34  0.698,293.23, 80.67, 31.91, 56.29
2016 35  0.680,292.56, 73.81, 30.41, 52.11
2016 36  0.661,291.91, 70.37, 24.55, 47.46
2016 37  0.637,290.91, 69.87, 22.26, 46.06
2016 38  0.608,289.16, 66.66, 27.85, 47.26
2016 39  0.574,286.92, 59.51, 38.24, 48.87
2016 40  0.544,285.00, 55.11, 46.28, 50.70
2016 41  0.506,282.82, 53.06, 53.83, 53.45
2016 42  0.457,280.42, 47.57, 63.94, 55.76
2016 43  0.410,278.48, 42.21, 67.31, 54.76
2016 44  0.369,276.68, 37.39, 69.71, 53.55
2016 45  0.333,275.12, 33.47, 64.18, 48.82
2016 46  0.301,273.51, 35.43, 54.60, 45.01
2016 47  0.268,271.63, 36.07, 52.81, 44.44
2016 48  0.245,270.09, 38.53, 50.24, 44.39
2016 49  0.227,268.93, 42.33, 45.57, 43.95
2016 50  0.211,267.91, 42.13, 40.87, 41.50
2016 51  0.197,266.80, 44.52, 37.68, 41.10
2016 52  0.190,266.13, 45.87, 37.34, 41.61
2017 01  0.192,266.34, 46.52, 34.54, 40.53
2017 02  0.191,266.67, 46.70, 33.08, 39.89
2017 03  0.190,267.29, 46.11, 32.36, 39.25
2017 04  0.197,268.51, 48.88, 28.04, 38.47
2017 05  0.207,270.14, 52.21, 23.23, 37.74
2017 06  0.223,272.03, 56.52, 20.40, 38.47
2017 07  0.241,273.85, 60.60, 20.37, 40.49
2017 08  0.262,275.59, 64.90, 21.26, 43.08
2017 09  0.285,277.40, 68.99, 22.85, 45.91
2017 10  0.309,279.24, 71.20, 23.26, 47.22
2017 11  0.336,281.17, 72.38, 25.48, 48.92
2017 12  0.365,283.01, 75.88, 24.05, 49.96
2017 13  0.392,284.47, 76.70, 21.33, 49.01
2017 14  0.419,285.48, 75.05, 21.75, 48.39
2017 15  0.447,286.11, 73.19, 26.02, 49.61
2017 16  0.477,286.56, 70.69, 34.51, 52.60
2017 17  0.511,286.80, 68.34, 46.68, 57.51
2017 18  0.549,287.42, 69.30, 51.10, 60.20
2017 19  0.592,288.48, 71.91, 47.87, 59.89
2017 20  0.631,289.57, 75.92, 42.01, 58.94
2017 21  0.662,290.36, 78.94, 40.92, 59.93
2017 22  0.683,290.84, 79.99, 42.19, 61.09
2017 23  0.697,291.02, 80.84, 44.09, 62.46
2017 24  0.713,291.69, 85.05, 39.54, 62.30
2017 25  0.725,292.14, 88.54, 36.62, 62.58
2017 26  0.729,292.25, 89.08, 38.87, 63.98
2017 27  0.732,292.49, 88.26, 42.49, 65.38
2017 28  0.735,292.75, 90.10, 44.04, 67.07
2017 29  0.734,292.85, 91.28, 44.15, 67.72
2017 30  0.729,293.02, 90.27, 44.05, 67.16
2017 31  0.724,293.25, 88.45, 41.94, 65.19
2017 32  0.715,293.02, 85.46, 44.71, 65.08
2017 33  0.711,292.68, 84.49, 46.76, 65.62
2017 34  0.694,291.66, 77.86, 53.06, 65.46
2017 35  0.676,290.62, 71.21, 55.86, 63.54
2017 36  0.659,289.53, 69.31, 54.22, 61.76
2017 37  0.641,288.24, 71.11, 54.13, 62.62
2017 38  0.622,287.32, 71.75, 50.32, 61.03
2017 39  0.603,286.55, 69.40, 43.91, 56.65
2017 40  0.572,285.61, 64.64, 41.05, 52.84
2017 41  0.540,284.65, 64.29, 35.54, 49.91
2017 42  0.501,283.20, 62.65, 33.84, 48.25
2017 43  0.458,281.24, 59.86, 32.84, 46.35
2017 44  0.420,279.85, 56.14, 37.84, 46.99
2017 45  0.381,278.37, 53.97, 34.88, 44.42
2017 46  0.340,276.56, 52.22, 30.57, 41.39
2017 47  0.293,274.26, 47.60, 33.14, 40.37
2017 48  0.253,272.01, 42.94, 37.12, 40.03
2017 49  0.221,269.99, 41.80, 39.32, 40.56
2017 50  0.201,268.65, 38.04, 36.56, 37.30
2017 51  0.190,267.90, 40.14, 32.23, 36.18
2017 52  0.193,267.88, 45.19, 28.93, 37.06
2018 01  0.189,268.01, 45.51, 27.70, 36.60
2018 02  0.197,268.31, 50.15, 26.19, 38.14
2018 03  0.203,268.55, 52.25, 27.61, 39.89
2018 04  0.207,268.67, 53.95, 29.81, 41.89
2018 05  0.211,268.75, 53.96, 34.80, 44.38
2018 06  0.217,268.87, 54.35, 42.63, 48.48
2018 07  0.229,268.94, 55.53, 52.75, 54.12
2018 08  0.242,269.04, 57.11, 62.24, 59.66
2018 09  0.248,268.80, 55.35, 74.48, 64.90
</pre></tt>
