Mean data for UKR  Province= 22: Ternopil',  from 1981 to 2018<br>The data below were extracted from weekly files like: ../NPP_VH/4km/ts_L1_v1/ByWeek/VHP_L1_Mean_201301.txt<br><tt><pre>year,week,, provinceID, SMN,SMT,VCI,TCI,VHI
2013 44  0.291,280.82, 39.80, 21.76, 30.78
2013 45  0.271,278.99, 49.86, 19.22, 34.54
2013 46  0.250,276.39, 49.82, 24.97, 37.39
2013 47  0.236,274.46, 52.74, 26.06, 39.40
2013 48  0.229,273.17, 59.53, 28.17, 43.85
2013 49  0.226,272.19, 65.80, 30.02, 47.91
2013 50  0.224,271.61, 70.17, 24.61, 47.39
2013 51  0.215,270.91, 73.00, 21.32, 47.16
2013 52  0.200,270.37, 72.50, 21.38, 46.94
2014 01  0.181,269.15, 69.28, 27.23, 48.26
2014 02  0.159,267.66, 63.14, 37.48, 50.31
2014 03  0.143,266.17, 58.96, 47.36, 53.16
2014 04  0.136,265.66, 55.12, 51.28, 53.20
2014 05  0.137,266.32, 49.77, 50.79, 50.28
2014 06  0.146,268.24, 48.11, 43.72, 45.91
2014 07  0.164,270.94, 51.40, 33.46, 42.43
2014 08  0.195,274.50, 60.85, 23.35, 42.10
2014 09  0.229,277.77, 71.64, 16.87, 44.26
2014 10  0.266,280.69, 81.33, 12.39, 46.86
2014 11  0.300,283.36, 84.73,  7.01, 45.87
2014 12  0.332,285.50, 87.33,  7.38, 47.36
2014 13  0.361,287.05, 87.46,  9.32, 48.39
2014 14  0.394,288.35, 87.14,  9.51, 48.33
2014 15  0.431,289.30, 85.80, 12.51, 49.16
2014 16  0.473,290.06, 84.47, 21.29, 52.88
2014 17  0.512,290.77, 83.21, 31.48, 57.35
2014 18  0.545,291.38, 81.27, 39.19, 60.23
2014 19  0.576,292.16, 78.90, 44.60, 61.75
2014 20  0.597,292.42, 76.65, 51.25, 63.95
2014 21  0.613,292.24, 75.33, 56.81, 66.07
2014 22  0.630,292.76, 74.62, 57.01, 65.81
2014 23  0.649,293.69, 78.21, 47.58, 62.89
2014 24  0.656,294.01, 79.76, 43.26, 61.51
2014 25  0.660,294.40, 80.71, 37.02, 58.87
2014 26  0.658,294.65, 78.85, 32.65, 55.75
2014 27  0.655,294.95, 76.04, 28.69, 52.37
2014 28  0.646,295.16, 73.43, 29.13, 51.28
2014 29  0.637,295.40, 73.39, 30.66, 52.02
2014 30  0.628,295.61, 73.96, 31.89, 52.93
2014 31  0.618,295.52, 73.86, 36.70, 55.28
2014 32  0.608,295.22, 73.60, 41.10, 57.35
2014 33  0.598,294.84, 73.32, 43.83, 58.57
2014 34  0.587,294.51, 73.85, 43.64, 58.75
2014 35  0.573,293.85, 74.31, 43.56, 58.93
2014 36  0.554,292.90, 74.84, 40.95, 57.90
2014 37  0.533,292.02, 74.24, 36.66, 55.45
2014 38  0.508,291.03, 69.27, 33.99, 51.63
2014 39  0.475,289.26, 60.37, 37.09, 48.73
2014 40  0.442,287.15, 52.91, 45.27, 49.09
2014 41  0.411,285.18, 48.05, 47.68, 47.87
2014 42  0.376,283.40, 44.96, 42.53, 43.74
2014 43  0.338,281.50, 43.93, 37.45, 40.69
2014 44  0.298,279.13, 42.47, 35.00, 38.73
2014 45  0.252,276.19, 43.64, 39.43, 41.54
2014 46  0.203,273.07, 32.95, 46.99, 39.97
2014 47  0.172,271.06, 30.63, 46.35, 38.49
2014 48  0.153,269.31, 33.32, 50.65, 41.98
2014 49  0.141,267.69, 34.39, 58.66, 46.52
2014 50  0.139,266.86, 38.04, 56.46, 47.25
2014 51  0.142,266.79, 45.37, 48.41, 46.89
2014 52  0.145,266.82, 50.64, 42.93, 46.79
2015 01  0.150,267.10, 56.30, 39.35, 47.82
2015 02  0.158,267.81, 63.74, 36.57, 50.16
2015 03  0.172,269.30, 72.27, 28.78, 50.53
2015 04  0.182,270.66, 75.43, 23.24, 49.33
2015 05  0.193,271.99, 71.29, 22.39, 46.84
2015 06  0.200,273.37, 67.25, 20.68, 43.96
2015 07  0.211,274.84, 67.16, 17.91, 42.54
2015 08  0.228,276.99, 71.83, 14.43, 43.13
2015 09  0.246,279.31, 77.56, 12.04, 44.80
2015 10  0.262,281.33, 80.65, 10.97, 45.81
2015 11  0.283,283.43, 80.32,  7.79, 44.06
2015 12  0.298,284.76, 78.56, 11.16, 44.86
2015 13  0.315,286.04, 75.33, 14.21, 44.77
2015 14  0.334,287.39, 71.15, 14.90, 43.03
2015 15  0.364,289.28, 67.94, 13.58, 40.76
2015 16  0.406,290.87, 67.22, 16.40, 41.81
2015 17  0.452,292.41, 68.06, 18.06, 43.06
2015 18  0.497,293.40, 69.17, 21.89, 45.53
2015 19  0.538,294.28, 69.19, 25.68, 47.43
2015 20  0.574,294.79, 70.29, 29.27, 49.78
2015 21  0.603,295.19, 72.06, 29.18, 50.62
2015 22  0.624,295.41, 72.46, 31.41, 51.93
2015 23  0.644,295.78, 76.11, 27.86, 51.98
2015 24  0.656,295.91, 79.15, 23.82, 51.48
2015 25  0.657,295.89, 79.07, 20.91, 49.99
2015 26  0.651,295.79, 75.26, 19.60, 47.43
2015 27  0.639,295.96, 69.21, 16.67, 42.94
2015 28  0.624,296.65, 64.73, 10.98, 37.86
2015 29  0.608,297.25, 62.03,  9.06, 35.55
2015 30  0.591,297.85, 60.38,  7.48, 33.93
2015 31  0.574,298.49, 57.81,  5.88, 31.84
2015 32  0.553,298.85, 52.39,  5.59, 28.99
2015 33  0.530,298.85, 46.30,  5.82, 26.06
2015 34  0.503,297.98, 39.32,  9.62, 24.47
2015 35  0.474,296.69, 34.36, 15.26, 24.81
2015 36  0.452,295.57, 35.50, 16.84, 26.17
2015 37  0.434,294.24, 37.56, 18.95, 28.26
2015 38  0.415,292.52, 35.46, 22.01, 28.74
2015 39  0.397,290.78, 32.26, 24.24, 28.25
2015 40  0.380,288.92, 30.27, 27.82, 29.04
2015 41  0.360,286.75, 29.93, 29.96, 29.94
2015 42  0.336,284.65, 31.53, 29.42, 30.48
2015 43  0.313,282.86, 35.78, 25.38, 30.58
2015 44  0.288,281.41, 39.04, 17.48, 28.26
2015 45  0.267,279.78, 48.47, 14.08, 31.28
2015 46  0.247,277.46, 49.10, 17.99, 33.55
2015 47  0.231,275.65, 51.97, 18.78, 35.37
2015 48  0.219,274.23, 56.73, 21.70, 39.21
2015 49  0.215,273.17, 62.88, 23.77, 43.32
2015 50  0.216,272.49, 68.81, 18.86, 43.84
2015 51  0.208,271.40, 72.52, 18.42, 45.47
2015 52  0.198,270.30, 73.79, 22.04, 47.91
2016 01  0.185,269.13, 73.37, 27.45, 50.41
2016 02  0.173,268.19, 71.54, 34.13, 52.83
2016 03  0.170,268.31, 72.34, 34.40, 53.37
2016 04  0.174,269.28, 72.15, 30.73, 51.44
2016 05  0.183,270.66, 67.65, 28.69, 48.17
2016 06  0.191,272.01, 63.51, 26.41, 44.96
2016 07  0.195,272.87, 61.21, 25.68, 43.45
2016 08  0.194,273.11, 60.42, 29.44, 44.93
2016 09  0.189,272.69, 58.89, 37.03, 47.96
2016 10  0.183,271.99, 55.23, 44.92, 50.07
2016 11  0.269,280.44, 75.81, 18.93, 47.37
2016 12  0.300,282.80, 78.89, 18.44, 48.66
2016 13  0.334,285.15, 80.78, 17.76, 49.27
2016 14  0.371,287.08, 81.39, 16.50, 48.95
2016 15  0.412,288.76, 81.25, 17.00, 49.13
2016 16  0.455,289.77, 80.21, 25.44, 52.83
2016 17  0.494,290.60, 78.87, 34.70, 56.79
2016 18  0.525,291.18, 76.30, 42.19, 59.24
2016 19  0.553,291.96, 72.85, 47.18, 60.02
2016 20  0.578,292.74, 71.18, 48.57, 59.87
2016 21  0.599,293.18, 70.55, 48.11, 59.33
2016 22  0.619,293.44, 70.22, 50.41, 60.31
2016 23  0.635,293.91, 72.75, 45.53, 59.14
2016 24  0.645,294.39, 74.58, 38.93, 56.76
2016 25  0.651,294.82, 76.30, 32.14, 54.22
2016 26  0.651,294.87, 75.13, 29.85, 52.49
2016 27  0.646,295.16, 72.15, 25.99, 49.07
2016 28  0.637,295.77, 69.93, 21.47, 45.70
2016 29  0.623,296.17, 68.03, 21.62, 44.83
2016 30  0.605,296.61, 65.70, 21.11, 43.40
2016 31  0.586,297.16, 62.33, 19.75, 41.04
2016 32  0.567,297.61, 58.44, 17.73, 38.08
2016 33  0.548,297.88, 54.24, 15.09, 34.67
2016 34  0.525,297.77, 48.63, 11.98, 30.31
2016 35  0.500,297.16, 44.87, 11.32, 28.10
2016 36  0.469,296.09, 41.57, 13.10, 27.33
2016 37  0.438,294.61, 38.41, 16.96, 27.68
2016 38  0.411,292.43, 33.49, 23.62, 28.55
2016 39  0.377,288.85, 24.60, 41.82, 33.21
2016 40  0.347,285.78, 17.47, 60.42, 38.95
2016 41  0.317,283.00, 13.43, 73.46, 43.45
2016 42  0.281,279.75, 11.19, 82.73, 46.96
2016 43  0.239,276.68, 10.01, 81.30, 45.65
2016 44  0.198,273.92,  8.23, 74.54, 41.38
2016 45  0.166,271.57,  7.47, 70.69, 39.08
2016 46  0.149,269.85, 10.34, 66.83, 38.58
2016 47  0.134,267.96, 15.01, 64.26, 39.64
2016 48  0.127,266.93, 23.17, 64.66, 43.91
2016 49  0.121,266.48, 26.30, 67.06, 46.68
2016 50  0.120,266.18, 29.86, 61.54, 45.70
2016 51  0.120,265.68, 35.81, 55.96, 45.88
2016 52  0.115,264.98, 37.10, 54.10, 45.60
2017 01  0.112,265.04, 38.10, 51.67, 44.88
2017 02  0.111,265.03, 40.62, 53.32, 46.97
2017 03  0.107,264.78, 41.85, 56.28, 49.07
2017 04  0.103,264.85, 39.85, 56.58, 48.21
2017 05  0.105,265.87, 36.78, 53.72, 45.25
2017 06  0.112,267.45, 36.05, 47.79, 41.92
2017 07  0.126,269.51, 38.76, 39.72, 39.24
2017 08  0.148,271.79, 45.62, 34.33, 39.97
2017 09  0.173,274.59, 54.00, 29.48, 41.74
2017 10  0.201,277.81, 61.27, 23.37, 42.32
2017 11  0.231,280.82, 64.90, 17.12, 41.01
2017 12  0.262,283.20, 68.44, 16.50, 42.47
2017 13  0.299,285.70, 71.21, 15.11, 43.16
2017 14  0.337,288.03, 72.27, 11.91, 42.09
2017 15  0.375,289.69, 71.34, 11.91, 41.62
2017 16  0.408,290.75, 68.40, 17.82, 43.11
2017 17  0.439,290.99, 65.16, 30.86, 48.01
2017 18  0.476,291.41, 64.01, 40.10, 52.06
2017 19  0.515,292.07, 63.27, 46.03, 54.65
2017 20  0.555,292.70, 64.88, 48.77, 56.82
2017 21  0.590,293.05, 67.75, 49.18, 58.47
2017 22  0.621,293.34, 70.72, 51.35, 61.03
2017 23  0.644,293.60, 75.22, 48.80, 62.01
2017 24  0.663,294.03, 80.36, 43.24, 61.80
2017 25  0.676,294.04, 85.05, 41.44, 63.25
2017 26  0.683,294.09, 87.35, 39.73, 63.54
2017 27  0.683,294.31, 86.24, 37.01, 61.62
2017 28  0.677,294.35, 84.07, 39.67, 61.87
2017 29  0.663,294.43, 81.11, 43.20, 62.15
2017 30  0.647,294.57, 78.49, 44.72, 61.61
2017 31  0.631,294.72, 75.99, 46.13, 61.06
2017 32  0.614,294.58, 72.88, 48.12, 60.50
2017 33  0.599,294.21, 71.04, 50.47, 60.75
2017 34  0.577,293.27, 67.59, 56.59, 62.09
2017 35  0.555,292.40, 65.93, 58.41, 62.17
2017 36  0.531,291.16, 65.26, 57.01, 61.14
2017 37  0.505,289.35, 63.63, 58.04, 60.83
2017 38  0.484,288.08, 60.67, 58.37, 59.52
2017 39  0.466,287.08, 57.52, 57.27, 57.40
2017 40  0.439,285.60, 52.22, 61.89, 57.05
2017 41  0.408,283.78, 47.70, 64.30, 56.00
2017 42  0.371,281.54, 43.68, 63.09, 53.39
2017 43  0.342,279.71, 43.52, 58.07, 50.79
2017 44  0.307,277.31, 45.54, 50.36, 47.95
2017 45  0.277,275.50, 51.66, 44.36, 48.01
2017 46  0.254,274.07, 51.52, 39.99, 45.75
2017 47  0.233,272.39, 52.37, 38.59, 45.48
2017 48  0.211,270.70, 53.18, 42.97, 48.07
2017 49  0.192,268.92, 54.35, 49.69, 52.02
2017 50  0.189,268.29, 56.54, 46.86, 51.70
2017 51  0.195,268.44, 64.07, 38.02, 51.04
2017 52  0.196,268.14, 68.45, 35.61, 52.03
2018 01  0.191,267.97, 71.31, 35.07, 53.19
2018 02  0.185,267.44, 72.35, 39.28, 55.81
2018 03  0.176,266.92, 71.37, 43.52, 57.44
2018 04  0.159,265.89, 64.24, 50.99, 57.62
2018 05  0.140,264.69, 51.13, 60.02, 55.57
2018 06  0.124,263.43, 40.79, 66.65, 53.72
2018 07  0.114,262.38, 34.79, 69.55, 52.17
2018 08  0.109,261.50, 32.56, 73.80, 53.18
2018 09  0.107,261.05, 31.91, 78.49, 55.20
</pre></tt>
