Mean data for UKR  Province= 7: Ivano-Frankivs'k,  from 1981 to 2018<br>The data below were extracted from weekly files like: ../NPP_VH/4km/ts_L1_v1/ByWeek/VHP_L1_Mean_201301.txt<br><tt><pre>year,week,, provinceID, SMN,SMT,VCI,TCI,VHI
2014 24  0.677,291.76, 84.00, 35.70, 59.85
2014 25  0.683,292.31, 83.70, 30.33, 57.01
2014 26  0.681,292.65, 81.77, 28.66, 55.21
2014 27  0.680,293.03, 79.50, 27.58, 53.54
2014 28  0.673,293.08, 77.66, 30.39, 54.02
2014 29  0.670,293.33, 77.88, 30.35, 54.11
2014 30  0.669,293.62, 78.86, 28.81, 53.83
2014 31  0.663,293.37, 76.55, 32.17, 54.36
2014 32  0.658,292.88, 75.42, 37.23, 56.33
2014 33  0.654,292.44, 75.82, 40.10, 57.96
2014 34  0.649,291.96, 77.24, 40.30, 58.77
2014 35  0.641,291.35, 79.01, 38.70, 58.86
2014 36  0.627,290.40, 79.55, 36.45, 58.00
2014 37  0.616,289.64, 80.87, 31.69, 56.28
2014 38  0.603,288.99, 79.08, 26.71, 52.90
2014 39  0.578,287.70, 72.38, 27.18, 49.78
2014 40  0.550,286.07, 62.38, 36.35, 49.37
2014 41  0.523,284.68, 57.10, 37.04, 47.07
2014 42  0.493,283.46, 56.60, 33.31, 44.95
2014 43  0.458,282.11, 56.63, 28.88, 42.75
2014 44  0.418,280.30, 54.89, 26.18, 40.53
2014 45  0.375,278.09, 56.61, 28.81, 42.71
2014 46  0.324,275.51, 50.85, 35.49, 43.17
2014 47  0.284,273.71, 48.31, 38.68, 43.49
2014 48  0.258,272.50, 47.46, 38.21, 42.83
2014 49  0.239,271.28, 46.61, 36.48, 41.55
2014 50  0.231,270.62, 50.75, 32.94, 41.85
2014 51  0.227,270.38, 56.47, 29.91, 43.19
2014 52  0.227,270.28, 58.88, 29.24, 44.06
2015 01  0.227,270.07, 60.04, 29.77, 44.90
2015 02  0.231,270.01, 61.52, 29.96, 45.74
2015 03  0.243,270.55, 64.84, 29.22, 47.03
2015 04  0.255,271.33, 68.38, 26.87, 47.63
2015 05  0.263,271.97, 66.58, 28.29, 47.43
2015 06  0.270,272.73, 64.37, 29.71, 47.04
2015 07  0.276,273.44, 62.39, 30.77, 46.58
2015 08  0.290,275.04, 65.34, 28.30, 46.82
2015 09  0.306,277.08, 67.99, 25.33, 46.66
2015 10  0.317,278.57, 69.31, 24.93, 47.12
2015 11  0.333,279.96, 68.81, 27.27, 48.04
2015 12  0.351,281.31, 71.13, 28.88, 50.00
2015 13  0.374,282.89, 73.08, 25.94, 49.51
2015 14  0.393,284.39, 72.30, 22.92, 47.61
2015 15  0.420,285.98, 72.12, 20.60, 46.36
2015 16  0.462,287.55, 74.48, 21.37, 47.92
2015 17  0.503,288.87, 75.62, 23.00, 49.31
2015 18  0.542,289.57, 77.38, 26.71, 52.05
2015 19  0.579,290.16, 78.68, 29.95, 54.32
2015 20  0.613,290.64, 81.55, 32.34, 56.94
2015 21  0.645,291.25, 85.04, 33.48, 59.26
2015 22  0.668,291.83, 86.47, 33.45, 59.95
2015 23  0.682,292.22, 87.60, 31.53, 59.56
2015 24  0.691,292.44, 88.66, 29.01, 58.83
2015 25  0.696,292.82, 88.91, 24.77, 56.84
2015 26  0.696,293.26, 87.53, 21.79, 54.66
2015 27  0.688,293.44, 82.45, 22.52, 52.48
2015 28  0.683,294.12, 80.69, 17.62, 49.15
2015 29  0.677,294.76, 79.22, 12.92, 46.07
2015 30  0.666,295.14, 76.02, 10.77, 43.40
2015 31  0.654,295.55, 70.43,  6.49, 38.46
2015 32  0.634,295.51, 62.28,  6.01, 34.15
2015 33  0.619,295.42, 56.89,  4.97, 30.93
2015 34  0.602,294.73, 51.95,  7.28, 29.62
2015 35  0.580,293.50, 48.29, 13.35, 30.82
2015 36  0.569,292.49, 51.81, 15.09, 33.45
2015 37  0.554,291.07, 55.17, 18.88, 37.03
2015 38  0.537,289.68, 53.70, 20.44, 37.07
2015 39  0.517,288.18, 48.23, 22.20, 35.21
2015 40  0.492,286.25, 37.68, 33.27, 35.48
2015 41  0.474,284.71, 36.54, 35.34, 35.94
2015 42  0.462,283.59, 43.76, 30.08, 36.92
2015 43  0.445,282.58, 51.46, 22.54, 37.00
2015 44  0.427,281.88, 58.43, 12.96, 35.70
2015 45  0.403,280.83, 69.97,  9.73, 39.85
2015 46  0.380,279.28, 72.99, 11.40, 42.19
2015 47  0.353,277.62, 73.04, 14.32, 43.68
2015 48  0.332,276.29, 72.13, 15.96, 44.04
2015 49  0.323,275.40, 74.78, 14.09, 44.44
2015 50  0.317,274.92, 79.74,  8.99, 44.37
2015 51  0.303,274.03, 82.30,  9.30, 45.80
2015 52  0.284,272.61, 79.36, 16.47, 47.91
2016 01  0.260,270.97, 72.72, 24.66, 48.69
2016 02  0.244,269.90, 66.63, 30.52, 48.58
2016 03  0.239,269.87, 63.57, 33.42, 48.49
2016 04  0.244,270.65, 64.52, 31.49, 48.01
2016 05  0.257,271.89, 64.31, 28.69, 46.50
2016 06  0.269,273.11, 63.39, 26.86, 45.13
2016 07  0.275,273.87, 61.71, 27.42, 44.56
2016 08  0.275,273.98, 60.85, 33.07, 46.96
2016 09  0.270,273.55, 58.12, 42.80, 50.46
2016 10  0.261,272.77, 53.27, 53.11, 53.19
2016 11  0.362,280.23, 77.98, 25.14, 51.56
2016 12  0.384,281.55, 81.09, 27.23, 54.16
2016 13  0.408,282.63, 83.34, 27.45, 55.40
2016 14  0.436,283.72, 84.78, 27.56, 56.17
2016 15  0.470,284.92, 86.31, 28.91, 57.61
2016 16  0.502,285.58, 85.61, 37.83, 61.72
2016 17  0.535,286.42, 84.30, 43.46, 63.88
2016 18  0.564,287.32, 83.45, 46.27, 64.86
2016 19  0.590,288.21, 81.97, 47.07, 64.52
2016 20  0.618,289.32, 83.14, 43.84, 63.48
2016 21  0.643,290.35, 84.97, 40.90, 62.94
2016 22  0.665,291.14, 85.96, 39.07, 62.51
2016 23  0.682,291.91, 87.81, 34.04, 60.92
2016 24  0.691,292.54, 88.67, 27.72, 58.20
2016 25  0.697,293.01, 88.86, 22.56, 55.71
2016 26  0.697,293.10, 87.66, 23.35, 55.51
2016 27  0.696,293.30, 85.28, 24.11, 54.70
2016 28  0.697,293.81, 85.79, 21.50, 53.65
2016 29  0.692,293.94, 84.78, 22.75, 53.77
2016 30  0.684,294.13, 82.66, 22.61, 52.63
2016 31  0.673,294.34, 78.11, 20.68, 49.40
2016 32  0.663,294.46, 74.84, 18.34, 46.59
2016 33  0.654,294.54, 72.78, 15.20, 43.99
2016 34  0.636,294.32, 68.51, 11.94, 40.23
2016 35  0.613,293.64, 64.02, 11.53, 37.77
2016 36  0.587,292.77, 60.62, 12.09, 36.36
2016 37  0.565,291.67, 60.02, 13.47, 36.74
2016 38  0.541,290.13, 56.25, 16.25, 36.25
2016 39  0.508,287.54, 45.66, 28.32, 36.99
2016 40  0.476,285.01, 32.15, 46.12, 39.14
2016 41  0.446,282.65, 26.15, 56.76, 41.45
2016 42  0.410,280.29, 24.99, 62.69, 43.84
2016 43  0.371,278.34, 25.49, 59.89, 42.69
2016 44  0.336,276.63, 25.58, 53.56, 39.57
2016 45  0.306,275.04, 29.14, 48.93, 39.03
2016 46  0.281,273.52, 35.84, 46.69, 41.26
2016 47  0.250,271.60, 37.45, 50.00, 43.73
2016 48  0.229,270.12, 39.06, 51.02, 45.04
2016 49  0.218,269.36, 40.37, 47.16, 43.77
2016 50  0.213,268.94, 45.19, 42.92, 44.05
2016 51  0.209,268.50, 50.53, 41.39, 45.96
2016 52  0.202,267.91, 50.19, 43.26, 46.73
2017 01  0.201,267.96, 50.10, 41.96, 46.03
2017 02  0.202,268.03, 49.81, 41.43, 45.62
2017 03  0.200,268.08, 47.96, 44.03, 45.99
2017 04  0.201,268.43, 48.08, 44.63, 46.36
2017 05  0.209,269.61, 48.08, 41.18, 44.63
2017 06  0.224,271.35, 49.90, 35.58, 42.74
2017 07  0.243,273.30, 53.32, 28.66, 40.99
2017 08  0.268,275.31, 60.19, 24.12, 42.15
2017 09  0.293,277.22, 65.89, 22.55, 44.22
2017 10  0.316,279.40, 70.41, 19.32, 44.86
2017 11  0.341,281.73, 72.42, 17.05, 44.73
2017 12  0.368,283.50, 76.61, 16.72, 46.67
2017 13  0.398,285.05, 80.42, 13.35, 46.88
2017 14  0.426,286.26, 81.88, 11.79, 46.84
2017 15  0.454,287.00, 81.73, 14.19, 47.96
2017 16  0.476,287.31, 78.34, 23.07, 50.70
2017 17  0.499,287.25, 74.64, 36.00, 55.32
2017 18  0.528,287.72, 73.68, 42.80, 58.24
2017 19  0.564,288.74, 74.45, 42.81, 58.63
2017 20  0.601,289.82, 77.67, 40.00, 58.83
2017 21  0.633,290.61, 80.98, 39.25, 60.11
2017 22  0.657,291.04, 82.75, 40.45, 61.59
2017 23  0.675,291.53, 84.98, 37.89, 61.43
2017 24  0.692,292.24, 88.28, 31.23, 59.75
2017 25  0.701,292.56, 89.97, 28.36, 59.17
2017 26  0.703,292.71, 89.65, 28.77, 59.21
2017 27  0.703,293.04, 87.70, 28.15, 57.93
2017 28  0.702,293.25, 87.43, 29.57, 58.50
2017 29  0.695,293.27, 85.93, 32.31, 59.12
2017 30  0.685,293.35, 83.44, 33.14, 58.29
2017 31  0.676,293.49, 79.75, 32.10, 55.92
2017 32  0.663,293.23, 75.27, 34.21, 54.74
2017 33  0.655,292.75, 73.49, 37.41, 55.45
2017 34  0.642,291.84, 71.61, 42.59, 57.10
2017 35  0.630,290.98, 72.12, 43.76, 57.94
2017 36  0.617,289.73, 73.48, 43.91, 58.70
2017 37  0.603,288.20, 75.30, 45.03, 60.17
2017 38  0.590,287.10, 74.16, 44.30, 59.23
2017 39  0.574,286.06, 70.51, 42.97, 56.74
2017 40  0.548,284.92, 62.00, 48.34, 55.17
2017 41  0.521,283.77, 56.79, 46.58, 51.68
2017 42  0.485,282.25, 53.99, 44.70, 49.35
2017 43  0.442,280.36, 52.96, 41.87, 47.42
2017 44  0.399,278.35, 48.77, 40.86, 44.81
2017 45  0.361,276.77, 51.70, 37.56, 44.63
2017 46  0.327,275.39, 52.62, 35.66, 44.14
2017 47  0.287,273.34, 49.88, 39.79, 44.84
2017 48  0.248,271.41, 45.23, 43.29, 44.26
2017 49  0.219,269.56, 41.75, 46.00, 43.87
2017 50  0.207,268.66, 43.46, 43.62, 43.54
2017 51  0.207,268.56, 49.41, 40.17, 44.79
2017 52  0.204,268.01, 51.05, 41.79, 46.42
2018 01  0.204,267.93, 52.61, 41.99, 47.30
2018 02  0.204,267.81, 52.38, 43.26, 47.82
2018 03  0.201,267.64, 50.51, 47.90, 49.21
2018 04  0.192,266.98, 46.20, 55.26, 50.73
2018 05  0.181,266.44, 39.06, 62.16, 50.61
2018 06  0.174,265.72, 33.53, 69.13, 51.33
2018 07  0.169,264.94, 29.75, 73.82, 51.79
2018 08  0.167,264.24, 28.63, 79.27, 53.95
2018 09  0.166,263.87, 27.19, 85.39, 56.29
</pre></tt>
