Mean data for UKR  Province= 19: Rivne,  from 1981 to 2018<br>The data below were extracted from weekly files like: ../NPP_VH/4km/ts_L1_v1/ByWeek/VHP_L1_Mean_201301.txt<br><tt><pre>year,week,, provinceID, SMN,SMT,VCI,TCI,VHI
2016 32  0.613,296.33, 72.48, 17.56, 45.02
2016 33  0.604,296.42, 73.05, 14.22, 43.64
2016 34  0.591,296.17, 72.71,  9.35, 41.03
2016 35  0.579,295.62, 72.69,  6.43, 39.56
2016 36  0.555,294.65, 70.30,  6.81, 38.55
2016 37  0.527,293.09, 66.76, 11.60, 39.18
2016 38  0.499,291.07, 62.88, 18.41, 40.65
2016 39  0.460,288.05, 54.26, 36.02, 45.14
2016 40  0.424,285.04, 45.52, 58.92, 52.22
2016 41  0.385,282.21, 37.83, 78.15, 57.99
2016 42  0.338,278.90, 28.66, 92.26, 60.46
2016 43  0.285,275.73, 16.19, 96.17, 56.18
2016 44  0.243,273.21, 10.33, 94.89, 52.61
2016 45  0.214,271.13,  8.23, 90.51, 49.37
2016 46  0.198,269.74, 12.30, 82.81, 47.56
2016 47  0.186,268.29, 21.50, 74.04, 47.77
2016 48  0.180,267.31, 30.08, 65.58, 47.83
2016 49  0.171,266.57, 31.23, 59.91, 45.57
2016 50  0.163,265.94, 29.80, 54.81, 42.31
2016 51  0.160,265.47, 31.87, 49.63, 40.75
2016 52  0.154,264.90, 31.22, 48.17, 39.69
2017 01  0.150,264.63, 30.60, 45.53, 38.07
2017 02  0.151,264.53, 33.76, 45.26, 39.51
2017 03  0.151,264.57, 34.71, 46.29, 40.50
2017 04  0.151,265.00, 34.93, 47.52, 41.23
2017 05  0.153,266.00, 34.03, 47.00, 40.52
2017 06  0.163,267.68, 34.47, 43.05, 38.76
2017 07  0.182,270.07, 39.19, 36.25, 37.72
2017 08  0.203,272.48, 46.37, 31.68, 39.03
2017 09  0.229,275.15, 54.57, 26.41, 40.49
2017 10  0.258,277.72, 60.71, 21.53, 41.12
2017 11  0.286,280.09, 64.41, 18.79, 41.60
2017 12  0.311,281.84, 66.82, 20.78, 43.80
2017 13  0.337,283.43, 68.40, 22.70, 45.55
2017 14  0.369,285.20, 70.81, 21.43, 46.12
2017 15  0.399,286.56, 71.91, 25.26, 48.59
2017 16  0.427,287.76, 71.16, 31.35, 51.25
2017 17  0.453,288.40, 67.84, 45.79, 56.81
2017 18  0.484,289.32, 66.02, 54.79, 60.40
2017 19  0.520,290.81, 65.87, 52.51, 59.19
2017 20  0.552,292.09, 66.28, 49.09, 57.69
2017 21  0.576,292.63, 66.15, 48.80, 57.48
2017 22  0.597,293.01, 66.60, 48.64, 57.62
2017 23  0.611,293.29, 68.41, 46.07, 57.24
2017 24  0.624,293.91, 70.56, 38.93, 54.74
2017 25  0.636,294.09, 73.72, 37.81, 55.76
2017 26  0.643,294.08, 75.48, 37.92, 56.70
2017 27  0.646,294.25, 75.62, 36.09, 55.85
2017 28  0.647,294.22, 75.86, 38.99, 57.43
2017 29  0.643,294.10, 76.67, 43.64, 60.16
2017 30  0.637,293.96, 76.74, 47.78, 62.26
2017 31  0.637,294.11, 78.73, 44.91, 61.82
2017 32  0.631,293.92, 78.83, 45.74, 62.28
2017 33  0.614,293.10, 75.73, 52.39, 64.06
2017 34  0.593,292.04, 71.72, 58.56, 65.14
2017 35  0.568,291.01, 66.87, 61.30, 64.08
2017 36  0.535,289.35, 61.56, 64.79, 63.18
2017 37  0.506,287.57, 58.27, 68.57, 63.42
2017 38  0.478,286.28, 55.27, 69.27, 62.27
2017 39  0.447,284.83, 50.70, 70.99, 60.84
2017 40  0.403,282.92, 40.18, 78.84, 59.51
2017 41  0.362,280.98, 31.94, 83.70, 57.82
2017 42  0.319,278.64, 24.40, 84.81, 54.61
2017 43  0.282,276.61, 21.70, 81.60, 51.65
2017 44  0.260,274.74, 19.89, 77.37, 48.63
2017 45  0.249,273.72, 24.94, 67.02, 45.98
2017 46  0.237,272.72, 28.59, 58.50, 43.54
2017 47  0.230,271.75, 37.98, 48.90, 43.44
2017 48  0.219,270.82, 44.49, 42.46, 43.47
2017 49  0.202,269.41, 45.87, 39.11, 42.49
2017 50  0.201,268.86, 45.25, 35.79, 40.52
2017 51  0.206,268.52, 51.43, 30.08, 40.76
2017 52  0.218,268.22, 59.62, 28.08, 43.85
2018 01  0.219,267.63, 64.11, 28.11, 46.11
2018 02  0.218,266.88, 68.01, 31.69, 49.85
2018 03  0.205,266.07, 61.99, 37.53, 49.76
2018 04  0.190,265.29, 53.32, 45.91, 49.62
2018 05  0.174,264.56, 42.88, 54.74, 48.81
2018 06  0.164,263.98, 35.20, 61.67, 48.44
2018 07  0.159,263.54, 31.97, 68.33, 50.15
2018 08  0.160,263.38, 32.22, 75.20, 53.71
2018 09  0.160,262.84, 31.41, 83.29, 57.35
</pre></tt>
