Mean data for UKR  Province= 27: Zhytomyr,  from 1981 to 2018<br>The data below were extracted from weekly files like: ../NPP_VH/4km/ts_L1_v1/ByWeek/VHP_L1_Mean_201301.txt<br><tt><pre>year,week,, provinceID, SMN,SMT,VCI,TCI,VHI
2014 10  0.325,280.86, 91.32,  3.83, 47.57
2014 11  0.349,282.94, 92.43,  1.77, 47.10
2014 12  0.369,284.55, 93.06,  4.69, 48.88
2014 13  0.388,285.73, 92.60,  7.06, 49.83
2014 14  0.411,286.76, 91.52,  8.65, 50.08
2014 15  0.438,287.64, 90.80, 14.96, 52.88
2014 16  0.471,288.52, 89.31, 22.73, 56.02
2014 17  0.509,289.47, 88.13, 30.47, 59.30
2014 18  0.541,290.36, 85.38, 36.90, 61.14
2014 19  0.571,291.34, 82.01, 39.64, 60.83
2014 20  0.594,291.76, 77.70, 46.31, 62.01
2014 21  0.610,291.71, 73.87, 52.40, 63.14
2014 22  0.627,292.11, 72.16, 52.73, 62.45
2014 23  0.647,292.90, 76.36, 45.66, 61.01
2014 24  0.658,293.18, 77.35, 44.34, 60.84
2014 25  0.663,293.44, 78.07, 43.62, 60.85
2014 26  0.664,293.58, 76.89, 42.11, 59.50
2014 27  0.664,293.98, 76.69, 38.40, 57.54
2014 28  0.662,294.41, 77.47, 38.25, 57.86
2014 29  0.659,294.78, 79.14, 37.28, 58.21
2014 30  0.655,295.11, 80.61, 36.40, 58.50
2014 31  0.649,295.03, 81.04, 38.06, 59.55
2014 32  0.640,294.57, 81.08, 41.33, 61.20
2014 33  0.630,293.94, 81.24, 44.49, 62.86
2014 34  0.619,293.50, 81.58, 42.05, 61.82
2014 35  0.606,292.92, 81.70, 37.72, 59.71
2014 36  0.591,292.10, 82.87, 33.43, 58.15
2014 37  0.571,291.30, 83.35, 28.71, 56.03
2014 38  0.548,290.37, 81.70, 24.04, 52.87
2014 39  0.517,288.75, 78.27, 26.43, 52.35
2014 40  0.486,286.93, 75.24, 30.32, 52.78
2014 41  0.459,285.18, 74.02, 31.57, 52.79
2014 42  0.428,283.44, 72.92, 30.85, 51.88
2014 43  0.398,281.83, 70.97, 28.84, 49.90
2014 44  0.365,279.78, 66.36, 24.25, 45.30
2014 45  0.333,277.07, 66.33, 28.97, 47.65
2014 46  0.298,274.42, 62.88, 35.65, 49.27
2014 47  0.268,272.60, 61.50, 36.48, 48.99
2014 48  0.246,271.01, 60.52, 37.19, 48.85
2014 49  0.230,269.28, 58.70, 38.68, 48.69
2014 50  0.226,268.37, 60.70, 36.29, 48.50
2014 51  0.224,267.94, 63.23, 31.04, 47.14
2014 52  0.217,267.17, 64.12, 30.99, 47.56
2015 01  0.215,266.75, 67.55, 31.83, 49.69
2015 02  0.214,266.79, 68.51, 35.80, 52.15
2015 03  0.213,267.42, 70.06, 34.49, 52.27
2015 04  0.210,268.32, 70.57, 31.05, 50.81
2015 05  0.209,269.12, 67.02, 29.07, 48.04
2015 06  0.212,270.04, 63.38, 29.80, 46.59
2015 07  0.220,271.41, 62.84, 28.34, 45.59
2015 08  0.236,273.57, 66.74, 24.33, 45.53
2015 09  0.258,276.07, 72.54, 19.63, 46.09
2015 10  0.277,278.17, 74.92, 17.14, 46.03
2015 11  0.300,280.57, 76.38, 13.74, 45.06
2015 12  0.317,282.27, 75.83, 16.57, 46.20
2015 13  0.330,283.67, 72.69, 18.79, 45.74
2015 14  0.344,285.21, 68.01, 19.54, 43.77
2015 15  0.369,287.22, 66.26, 18.80, 42.53
2015 16  0.404,289.10, 66.60, 18.30, 42.45
2015 17  0.444,290.81, 66.73, 18.43, 42.58
2015 18  0.485,291.97, 66.61, 20.52, 43.56
2015 19  0.523,292.96, 65.32, 22.67, 43.99
2015 20  0.556,293.89, 63.83, 23.22, 43.53
2015 21  0.584,294.78, 63.88, 20.37, 42.12
2015 22  0.606,295.36, 63.62, 18.76, 41.19
2015 23  0.624,295.97, 66.20, 14.55, 40.38
2015 24  0.636,296.32, 67.37, 11.68, 39.52
2015 25  0.640,296.49, 67.31, 10.32, 38.82
2015 26  0.638,296.44, 64.45,  9.93, 37.19
2015 27  0.633,296.58, 61.86,  8.31, 35.09
2015 28  0.627,297.05, 61.59,  6.36, 33.97
2015 29  0.619,297.40, 62.39,  5.68, 34.03
2015 30  0.612,297.80, 63.59,  5.71, 34.65
2015 31  0.605,298.06, 63.99,  5.18, 34.58
2015 32  0.592,297.97, 61.58,  5.15, 33.36
2015 33  0.578,297.59, 59.63,  5.34, 32.48
2015 34  0.561,296.49, 56.92,  8.49, 32.70
2015 35  0.544,295.02, 55.30, 13.35, 34.33
2015 36  0.529,293.39, 57.05, 19.20, 38.13
2015 37  0.516,291.67, 60.55, 25.33, 42.94
2015 38  0.501,289.97, 62.71, 29.87, 46.29
2015 39  0.485,288.27, 65.16, 33.49, 49.33
2015 40  0.465,286.55, 65.71, 35.82, 50.77
2015 41  0.437,284.58, 63.36, 39.82, 51.59
2015 42  0.399,282.34, 59.01, 44.82, 51.91
2015 43  0.361,280.28, 54.53, 45.10, 49.81
2015 44  0.322,278.51, 48.07, 37.04, 42.55
2015 45  0.274,276.23, 40.00, 36.83, 38.41
2015 46  0.238,273.67, 35.29, 42.16, 38.73
2015 47  0.215,271.62, 36.81, 44.36, 40.58
2015 48  0.206,270.36, 43.31, 41.46, 42.39
2015 49  0.205,269.36, 48.44, 38.29, 43.36
2015 50  0.211,268.48, 54.39, 35.83, 45.11
2015 51  0.211,267.43, 58.01, 34.25, 46.13
2015 52  0.210,266.56, 62.07, 34.30, 48.18
2016 01  0.205,265.60, 64.23, 37.88, 51.05
2016 02  0.197,264.97, 61.60, 45.82, 53.71
2016 03  0.197,265.49, 64.13, 45.43, 54.78
2016 04  0.201,266.89, 67.81, 39.00, 53.40
2016 05  0.212,269.03, 69.00, 29.16, 49.08
2016 06  0.221,270.78, 67.41, 25.55, 46.48
2016 07  0.230,272.16, 66.76, 24.28, 45.52
2016 08  0.235,273.13, 66.57, 26.46, 46.52
2016 09  0.233,273.63, 64.26, 31.33, 47.80
2016 10  0.234,273.95, 60.21, 36.37, 48.29
2016 11  0.290,278.64, 73.14, 23.04, 48.09
2016 12  0.317,280.93, 75.80, 23.26, 49.53
2016 13  0.343,283.25, 77.26, 21.07, 49.16
2016 14  0.368,285.48, 76.51, 17.50, 47.00
2016 15  0.401,287.63, 78.06, 15.32, 46.69
2016 16  0.441,289.29, 79.44, 16.41, 47.93
2016 17  0.473,290.21, 76.41, 23.78, 50.09
2016 18  0.497,290.63, 70.35, 34.30, 52.31
2016 19  0.523,291.43, 64.82, 38.90, 51.86
2016 20  0.549,292.31, 60.70, 40.12, 50.41
2016 21  0.571,292.76, 58.28, 41.00, 49.64
2016 22  0.593,293.27, 57.75, 40.07, 48.91
2016 23  0.611,293.87, 60.53, 35.46, 48.00
2016 24  0.625,294.49, 62.86, 30.41, 46.63
2016 25  0.636,294.97, 65.82, 26.53, 46.17
2016 26  0.639,294.94, 65.34, 26.48, 45.91
2016 27  0.642,295.23, 66.32, 23.55, 44.94
2016 28  0.646,295.80, 70.16, 20.99, 45.58
2016 29  0.643,295.90, 72.08, 23.48, 47.78
2016 30  0.636,295.88, 72.90, 27.41, 50.15
2016 31  0.629,296.01, 73.07, 26.98, 50.02
2016 32  0.620,296.17, 72.97, 23.63, 48.30
2016 33  0.609,296.24, 72.57, 18.92, 45.75
2016 34  0.594,296.03, 71.02, 12.73, 41.87
2016 35  0.577,295.39, 69.39,  8.40, 38.89
2016 36  0.553,294.40, 66.80,  7.56, 37.18
2016 37  0.521,292.77, 62.55, 12.86, 37.71
2016 38  0.489,290.65, 58.02, 21.39, 39.70
2016 39  0.447,287.56, 50.05, 41.39, 45.72
2016 40  0.407,284.64, 41.53, 60.18, 50.86
2016 41  0.366,281.83, 31.32, 75.41, 53.37
2016 42  0.319,278.51, 21.25, 91.21, 56.23
2016 43  0.269,275.29, 13.16, 95.84, 54.50
2016 44  0.229,272.64,  8.83, 95.51, 52.17
2016 45  0.198,270.37,  6.67, 91.50, 49.08
2016 46  0.177,268.57,  7.28, 85.21, 46.25
2016 47  0.163,266.67, 11.24, 81.51, 46.37
2016 48  0.156,265.35, 20.41, 73.09, 46.75
2016 49  0.150,264.50, 24.66, 66.43, 45.55
2016 50  0.144,263.79, 25.27, 62.84, 44.06
2016 51  0.142,263.39, 27.55, 57.81, 42.68
2016 52  0.138,263.19, 28.76, 53.23, 41.00
2017 01  0.138,263.62, 30.72, 48.96, 39.84
2017 02  0.139,263.98, 31.89, 51.53, 41.71
2017 03  0.141,264.19, 36.12, 53.15, 44.64
2017 04  0.145,264.72, 40.11, 52.24, 46.18
2017 05  0.151,265.93, 41.71, 47.11, 44.41
2017 06  0.161,267.67, 42.95, 41.62, 42.28
2017 07  0.176,269.98, 46.20, 34.39, 40.29
2017 08  0.196,272.52, 52.36, 28.16, 40.26
2017 09  0.224,275.40, 60.64, 21.75, 41.19
2017 10  0.252,278.26, 66.51, 15.99, 41.25
2017 11  0.282,280.74, 70.16, 12.51, 41.34
2017 12  0.310,282.72, 73.49, 14.20, 43.84
2017 13  0.338,284.54, 75.49, 14.26, 44.88
2017 14  0.368,286.20, 76.54, 13.67, 45.10
2017 15  0.399,287.58, 76.80, 17.14, 46.97
2017 16  0.428,288.86, 74.77, 21.93, 48.35
2017 17  0.456,289.65, 70.50, 31.21, 50.86
2017 18  0.488,290.83, 67.50, 34.65, 51.08
2017 19  0.522,292.10, 64.84, 34.12, 49.48
2017 20  0.551,293.07, 61.90, 34.43, 48.16
2017 21  0.573,293.54, 59.29, 35.19, 47.24
2017 22  0.591,293.83, 57.44, 36.52, 46.98
2017 23  0.605,294.34, 57.92, 32.84, 45.38
2017 24  0.621,294.94, 60.22, 27.84, 44.03
2017 25  0.632,294.99, 62.90, 28.42, 45.66
2017 26  0.638,294.97, 64.16, 27.95, 46.05
2017 27  0.641,295.06, 65.05, 27.24, 46.14
2017 28  0.641,294.86, 67.26, 34.01, 50.63
2017 29  0.636,294.42, 68.45, 43.20, 55.83
2017 30  0.630,294.27, 69.89, 47.42, 58.66
2017 31  0.633,294.64, 73.91, 43.00, 58.45
2017 32  0.628,294.50, 74.74, 42.60, 58.67
2017 33  0.612,293.55, 72.21, 49.20, 60.71
2017 34  0.593,292.43, 68.73, 54.74, 61.74
2017 35  0.580,291.88, 69.34, 50.37, 59.85
2017 36  0.560,290.84, 68.99, 48.08, 58.53
2017 37  0.532,289.05, 66.67, 54.53, 60.60
2017 38  0.505,287.59, 64.27, 57.01, 60.64
2017 39  0.476,286.29, 62.31, 56.20, 59.26
2017 40  0.435,284.11, 54.06, 65.78, 59.92
2017 41  0.394,281.45, 44.83, 76.03, 60.43
2017 42  0.349,278.76, 35.71, 80.87, 58.29
2017 43  0.311,276.97, 36.17, 75.88, 56.03
2017 44  0.284,275.25, 32.12, 69.52, 50.82
2017 45  0.262,273.95, 35.11, 59.32, 47.22
2017 46  0.239,272.45, 35.57, 53.04, 44.30
2017 47  0.228,271.17, 43.08, 47.60, 45.34
2017 48  0.219,270.02, 49.90, 43.17, 46.54
2017 49  0.198,268.19, 48.13, 43.80, 45.96
2017 50  0.196,267.81, 49.47, 39.23, 44.35
2017 51  0.208,268.70, 58.07, 26.13, 42.10
2017 52  0.219,268.76, 65.73, 21.60, 43.66
2018 01  0.223,268.73, 71.79, 20.28, 46.04
2018 02  0.219,267.54, 71.83, 30.75, 51.29
2018 03  0.211,266.73, 70.47, 38.34, 54.40
2018 04  0.196,265.73, 65.99, 47.26, 56.63
2018 05  0.179,264.70, 55.70, 55.74, 55.72
2018 06  0.163,263.65, 45.09, 64.36, 54.73
2018 07  0.153,262.64, 38.42, 71.62, 55.02
2018 08  0.148,261.70, 35.11, 78.36, 56.74
2018 09  0.145,260.84, 33.06, 83.94, 58.50
</pre></tt>
